SKU,Series,MSRP,Core Cable,Braid Type,Color/Pattern,Length,Connectors,Description
SP-06R,Studio Patch,$32.00,Canare GS-6,Rayon,Black/Gold,0.5,RA–RA,Studio patch cable with black braid
SC-3B,Studio Classic,$59.00,Canare GS-6,Rayon,Black/Gold,3,TS–TS,Studio-grade cable with black cotton braid
SC-3B-R,Studio Classic,$59.00,Canare GS-6,Rayon,Black/Gold,3,RA–TS,Studio-grade cable with black cotton braid and right angle plug
SC-6B,Studio Classic,$69.00,Canare GS-6,Rayon,Black/Gold,6,TS–TS,Studio-grade cable with black cotton braid
SC-6B-R,Studio Classic,$69.00,Canare GS-6,Rayon,Black/Gold,6,RA–TS,Studio-grade cable with black cotton braid and right angle plug
SC-12B,Studio Classic,$79.00,Canare GS-6,Rayon,Black/Gold,12,TS–TS,Studio-grade cable with black cotton braid
SC-12B-R,Studio Classic,$79.00,Canare GS-6,Rayon,Black/Gold,12,RA–TS,Studio-grade cable with black cotton braid and right angle plug
SC-3BU,Studio Classic,$59.00,Canare GS-6,Rayon,Bungalow,3,TS–TS,Studio-grade cable with oxblood braid
SC-3BU-R,Studio Classic,$59.00,Canare GS-6,Rayon,Bungalow,3,RA–TS,Studio-grade cable with oxblood braid and right angle plug
SC-6BU,Studio Classic,$69.00,Canare GS-6,Rayon,Bungalow,6,TS–TS,Studio-grade cable with oxblood braid
SC-6BU-R,Studio Classic,$69.00,Canare GS-6,Rayon,Bungalow,6,RA–TS,Studio-grade cable with oxblood braid and right angle plug
SC-12BU,Studio Classic,$79.00,Canare GS-6,Rayon,Bungalow,12,TS–TS,Studio-grade cable with oxblood braid
SC-12BU-R,Studio Classic,$79.00,Canare GS-6,Rayon,Bungalow,12,RA–TS,Studio-grade cable with oxblood braid and right angle plug
SC-3C,Studio Classic,$59.00,Canare GS-6,Rayon,Cream,3,TS–TS,Studio-grade cable with cream braid
SC-3C-R,Studio Classic,$59.00,Canare GS-6,Rayon,Cream,3,RA–TS,Studio-grade cable with cream braid and right angle plug
SC-6C,Studio Classic,$69.00,Canare GS-6,Rayon,Cream,6,TS–TS,Studio-grade cable with cream braid
SC-6C-R,Studio Classic,$69.00,Canare GS-6,Rayon,Cream,6,RA–TS,Studio-grade cable with cream braid and right angle plug
SC-12C,Studio Classic,$79.00,Canare GS-6,Rayon,Cream,12,TS–TS,Studio-grade cable with cream braid
SC-12C-R,Studio Classic,$79.00,Canare GS-6,Rayon,Cream,12,RA–TS,Studio-grade cable with cream braid and right angle plug
TC-6B,Tour Classic,$69.00,Canare GS-6,Cotton,Black/Red,6,TS–TS,Tour cable with black nylon braid
TC-6B-R,Tour Classic,$69.00,Canare GS-6,Cotton,Black/Red,6,RA–TS,Tour cable with black nylon braid and right angle plug
TC-10B,Tour Classic,$69.00,Canare GS-6,Cotton,Black/Red,10,TS–TS,Tour cable with black nylon braid
TC-10B-R,Tour Classic,$69.00,Canare GS-6,Cotton,Black/Red,10,RA–TS,Tour cable with black nylon braid and right angle plug
